326.75,223.90,82.00,67.00
326.25,222.90,83.00,69.00
326.25,222.90,83.00,69.00
326.25,222.90,83.00,69.00
326.25,222.90,83.00,69.00
322.14,222.40,85.00,70.00
323.14,222.90,83.00,69.00
323.14,222.90,83.00,69.00
323.14,222.90,83.00,69.00
319.69,223.90,82.00,67.00
319.69,223.90,82.00,67.00
319.69,223.90,82.00,67.00
320.69,224.40,80.00,66.00
321.69,224.90,78.00,65.00
321.69,224.90,78.00,65.00
320.69,224.40,80.00,66.00
316.83,224.40,80.00,66.00
316.83,224.40,80.00,66.00
317.83,224.90,78.00,65.00
317.83,224.90,78.00,65.00
318.33,225.90,77.00,63.00
319.33,226.40,75.00,62.00
319.33,226.40,75.00,62.00
315.69,226.40,75.00,62.00
315.69,226.40,75.00,62.00
315.69,226.40,75.00,62.00
316.19,223.29,74.00,61.00
317.19,223.79,72.00,60.00
317.19,223.79,72.00,60.00
314.26,224.29,71.00,59.00
317.69,224.29,71.00,59.00
314.26,220.86,71.00,59.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,220.36,72.00,60.00
313.76,216.84,72.00,60.00
314.26,217.34,71.00,59.00
314.26,217.34,71.00,59.00
314.26,217.34,71.00,59.00
314.26,217.34,71.00,59.00
314.26,217.34,71.00,59.00
317.69,217.34,71.00,59.00
318.19,218.34,70.00,57.00
319.19,218.84,68.00,56.00
319.19,218.84,68.00,56.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
319.69,219.34,67.00,55.00
322.49,218.84,68.00,56.00
322.49,218.84,68.00,56.00
322.49,218.84,68.00,56.00
322.99,219.34,67.00,55.00
322.99,219.34,67.00,55.00
322.99,219.34,67.00,55.00
322.99,219.34,67.00,55.00
322.99,219.34,67.00,55.00
322.49,218.84,68.00,56.00
321.49,218.34,70.00,57.00
321.49,218.34,70.00,57.00
321.49,218.34,70.00,57.00
324.89,221.74,70.00,57.00
323.41,222.24,68.00,56.00
323.41,222.24,68.00,56.00
323.41,222.24,68.00,56.00
322.41,221.74,70.00,57.00
322.41,221.74,70.00,57.00
321.91,220.74,71.00,59.00
321.91,220.74,71.00,59.00
321.91,220.74,71.00,59.00
324.93,220.24,72.00,60.00
324.93,220.24,72.00,60.00
324.93,220.24,72.00,60.00
325.43,220.74,71.00,59.00
325.93,221.74,70.00,57.00
326.93,222.24,68.00,56.00
326.93,222.24,68.00,56.00
326.93,222.24,68.00,56.00
330.23,222.24,68.00,56.00
330.73,222.74,67.00,55.00
330.73,222.74,67.00,55.00
330.73,222.74,67.00,55.00
330.73,222.74,67.00,55.00
333.95,222.74,67.00,55.00
334.45,223.24,66.00,54.00
335.45,223.74,64.00,53.00
337.65,223.24,66.00,54.00
339.15,224.24,63.00,52.00
339.15,224.24,63.00,52.00
338.65,223.74,64.00,53.00
337.65,220.04,66.00,54.00
340.37,219.54,67.00,55.00
340.87,220.04,66.00,54.00
340.87,220.04,66.00,54.00
343.60,219.54,67.00,55.00
344.10,220.04,66.00,54.00
344.10,220.04,66.00,54.00
345.10,220.54,64.00,53.00
347.29,223.24,66.00,54.00
347.29,223.24,66.00,54.00
346.79,222.74,67.00,55.00
346.79,222.74,67.00,55.00
350.01,222.74,67.00,55.00
350.51,223.24,66.00,54.00
351.51,223.74,64.00,53.00
354.62,223.74,64.00,53.00
355.12,224.24,63.00,52.00
355.12,224.24,63.00,52.00
357.72,223.74,64.00,53.00
358.22,224.24,63.00,52.00
357.72,223.74,64.00,53.00
359.92,223.24,66.00,54.00
359.92,223.24,66.00,54.00
363.11,223.24,66.00,54.00
363.11,223.24,66.00,54.00
367.22,223.74,64.00,53.00
367.22,223.74,64.00,53.00
367.72,224.24,63.00,52.00
367.72,221.16,63.00,52.00
370.32,220.66,64.00,53.00
370.32,220.66,64.00,53.00
370.82,221.16,63.00,52.00
370.82,221.16,63.00,52.00
373.90,221.16,63.00,52.00
373.90,221.16,63.00,52.00
373.90,221.16,63.00,52.00
373.90,218.08,63.00,52.00
374.40,218.58,62.00,51.00
374.90,219.08,61.00,50.00
375.90,219.58,59.00,49.00
375.90,219.58,59.00,49.00
375.90,219.58,59.00,49.00
375.90,219.58,59.00,49.00
375.90,219.58,59.00,49.00
373.02,222.46,59.00,49.00
372.02,221.96,61.00,50.00
372.02,221.96,61.00,50.00
372.02,221.96,61.00,50.00
370.14,225.34,59.00,49.00
369.14,224.84,61.00,50.00
369.14,224.84,61.00,50.00
367.27,225.34,59.00,49.00
363.30,221.87,61.00,50.00
362.80,221.37,62.00,51.00
363.30,221.87,61.00,50.00
360.70,222.37,59.00,49.00
357.82,222.37,59.00,49.00
356.82,221.87,61.00,50.00
353.85,221.87,61.00,50.00
353.85,221.87,61.00,50.00
350.88,221.87,61.00,50.00
350.38,221.37,62.00,51.00
347.39,221.37,62.00,51.00
347.39,221.37,62.00,51.00
344.39,221.37,62.00,51.00
344.39,221.37,62.00,51.00
341.39,221.37,62.00,51.00
341.39,221.37,62.00,51.00
338.92,221.87,61.00,50.00
338.92,221.87,61.00,50.00
335.95,221.87,61.00,50.00
335.45,221.37,62.00,51.00
332.46,224.36,62.00,51.00
331.96,223.86,63.00,52.00
328.88,223.86,63.00,52.00
328.88,223.86,63.00,52.00
328.88,223.86,63.00,52.00
325.81,223.86,63.00,52.00
325.81,223.86,63.00,52.00
325.81,223.86,63.00,52.00
325.81,223.86,63.00,52.00
324.81,227.36,62.00,51.00
324.81,227.36,62.00,51.00
321.81,227.36,62.00,51.00
321.31,226.86,63.00,52.00
321.31,226.86,63.00,52.00
321.31,226.86,63.00,52.00
321.31,226.86,63.00,52.00
321.31,223.78,63.00,52.00
321.31,223.78,63.00,52.00
321.81,224.28,62.00,51.00
321.81,224.28,62.00,51.00
318.81,221.29,62.00,51.00
318.81,221.29,62.00,51.00
318.81,221.29,62.00,51.00
319.31,221.79,61.00,50.00
316.34,221.79,61.00,50.00
316.34,221.79,61.00,50.00
316.34,221.79,61.00,50.00
313.37,221.79,61.00,50.00
313.37,221.79,61.00,50.00
314.37,222.29,59.00,49.00
314.37,222.29,59.00,49.00
311.50,222.29,59.00,49.00
311.50,222.29,59.00,49.00
311.50,222.29,59.00,49.00
312.00,219.99,58.00,48.00
312.00,217.19,58.00,48.00
312.00,214.40,58.00,48.00
312.00,214.40,58.00,48.00
312.00,214.40,58.00,48.00
312.00,214.40,58.00,48.00
312.50,218.36,57.00,47.00
312.50,224.59,57.00,47.00
312.50,227.36,57.00,47.00
312.50,227.36,57.00,47.00
313.00,224.50,56.00,46.00
313.00,221.14,56.00,46.00
313.00,215.08,56.00,46.00
313.50,215.58,55.00,45.00
313.50,215.58,55.00,45.00
313.50,218.25,55.00,45.00
313.50,221.58,55.00,45.00
313.50,224.24,55.00,45.00
310.83,227.57,55.00,45.00
311.33,225.49,54.00,44.00
311.33,222.90,54.00,44.00
311.33,220.32,54.00,44.00
309.26,220.32,53.00,44.00
308.76,220.32,54.00,44.00
308.76,220.32,54.00,44.00
309.26,220.32,53.00,44.00
309.26,217.75,53.00,44.00
309.26,217.75,53.00,44.00
309.76,218.25,52.00,43.00
309.76,218.25,52.00,43.00
309.76,218.25,52.00,43.00
309.76,220.79,52.00,43.00
307.22,220.79,52.00,43.00
309.76,220.79,52.00,43.00
309.76,220.79,52.00,43.00
309.76,220.79,52.00,43.00
309.76,220.79,52.00,43.00
309.76,218.25,52.00,43.00
309.76,218.25,52.00,43.00
312.31,218.25,52.00,43.00
312.31,218.25,52.00,43.00
312.31,218.25,52.00,43.00
314.85,218.25,52.00,43.00
314.85,218.25,52.00,43.00
314.85,218.25,52.00,43.00
318.03,218.25,52.00,43.00
320.58,215.71,52.00,43.00
320.58,215.71,52.00,43.00
323.12,215.71,52.00,43.00
325.66,218.25,52.00,43.00
325.66,218.25,52.00,43.00
328.63,218.75,51.00,42.00
331.09,218.75,51.00,42.00
331.09,218.75,51.00,42.00
333.55,218.75,51.00,42.00
336.02,218.75,51.00,42.00
336.02,218.75,51.00,42.00
338.48,218.75,51.00,42.00
340.95,221.21,51.00,42.00
340.95,218.75,51.00,42.00
340.95,216.29,51.00,42.00
343.41,216.29,51.00,42.00
345.87,216.29,51.00,42.00
348.34,219.37,51.00,42.00
347.84,221.41,52.00,43.00
350.38,221.41,52.00,43.00
352.92,218.87,52.00,43.00
352.92,218.87,52.00,43.00
353.42,216.90,51.00,42.00
352.92,218.95,52.00,43.00
352.92,218.95,52.00,43.00
352.92,218.95,52.00,43.00
352.92,221.49,52.00,43.00
354.99,220.99,53.00,44.00
354.99,220.99,53.00,44.00
354.99,218.42,53.00,44.00
354.99,218.42,53.00,44.00
354.99,218.42,53.00,44.00
357.08,216.48,54.00,44.00
357.08,216.48,54.00,44.00
357.08,216.48,54.00,44.00
357.08,216.48,54.00,44.00
359.24,218.64,55.00,45.00
358.74,218.14,56.00,46.00
361.01,217.64,57.00,47.00
