313.42,217.37,40.00,32.00
313.42,217.37,40.00,32.00
313.42,217.37,40.00,32.00
313.42,217.37,40.00,32.00
313.42,215.45,40.00,32.00
313.42,215.45,40.00,32.00
313.42,217.37,40.00,32.00
313.42,219.29,40.00,32.00
313.42,221.68,40.00,32.00
313.42,221.68,40.00,32.00
313.42,219.29,40.00,32.00
313.42,214.97,40.00,32.00
313.42,212.58,40.00,32.00
313.42,212.58,40.00,32.00
313.42,214.49,40.00,32.00
313.42,218.81,40.00,32.00
311.51,218.81,40.00,32.00
312.01,221.14,39.00,31.00
312.01,219.31,39.00,31.00
312.01,221.14,39.00,31.00
311.51,218.73,40.00,32.00
311.51,220.64,40.00,32.00
311.51,224.96,40.00,32.00
311.51,226.87,40.00,32.00
312.01,227.37,39.00,31.00
312.01,220.94,39.00,31.00
312.01,216.81,39.00,31.00
313.84,214.97,39.00,31.00
313.34,216.39,40.00,32.00
312.84,215.89,41.00,33.00
312.84,215.89,41.00,33.00
312.84,218.32,41.00,33.00
312.84,218.32,41.00,33.00
312.84,218.32,41.00,33.00
312.84,218.32,41.00,33.00
312.84,216.38,41.00,33.00
312.84,218.32,41.00,33.00
312.84,218.32,41.00,33.00
315.26,220.74,40.00,32.00
314.26,219.74,42.00,34.00
313.76,217.70,43.00,34.00
313.76,216.17,43.00,34.00
316.28,216.17,42.00,34.00
315.28,217.79,44.00,35.00
315.28,217.79,44.00,35.00
315.28,219.91,44.00,35.00
315.28,219.91,44.00,35.00
315.78,220.41,43.00,34.00
315.78,220.41,43.00,34.00
318.31,218.38,42.00,34.00
317.31,215.77,44.00,35.00
316.81,215.27,45.00,36.00
316.31,215.27,46.00,36.00
316.31,217.42,46.00,36.00
316.81,217.42,45.00,36.00
319.43,217.92,44.00,35.00
318.93,217.42,45.00,36.00
318.43,219.58,46.00,36.00
318.93,217.44,45.00,36.00
321.54,217.94,44.00,35.00
318.39,219.59,46.00,36.00
321.03,214.77,45.00,36.00
321.03,214.77,45.00,36.00
321.03,212.63,45.00,36.00
321.03,214.77,45.00,36.00
321.53,217.91,44.00,35.00
321.53,220.03,44.00,35.00
321.53,222.15,44.00,35.00
321.53,220.03,44.00,35.00
321.53,220.03,44.00,35.00
321.03,216.85,45.00,36.00
318.37,216.85,46.00,36.00
320.53,216.85,46.00,36.00
318.31,218.58,46.00,37.00
320.46,219.08,46.00,36.00
320.46,218.58,46.00,37.00
319.96,218.08,47.00,38.00
319.96,218.08,47.00,38.00
319.46,217.58,48.00,39.00
316.62,215.23,49.00,39.00
317.12,215.23,48.00,39.00
317.62,215.73,47.00,38.00
315.37,215.73,47.00,38.00
315.87,218.46,46.00,37.00
315.87,218.96,46.00,36.00
315.87,221.11,46.00,36.00
315.87,221.11,46.00,36.00
315.87,218.39,46.00,37.00
315.87,218.39,46.00,37.00
315.37,217.89,47.00,38.00
312.54,217.39,48.00,39.00
313.04,217.89,47.00,38.00
313.54,220.61,46.00,37.00
313.54,218.39,46.00,37.00
313.04,215.64,47.00,38.00
310.21,215.14,48.00,39.00
310.71,215.64,47.00,38.00
310.71,217.89,47.00,38.00
310.21,219.72,48.00,39.00
307.37,219.72,49.00,39.00
308.37,220.22,47.00,38.00
308.87,220.72,46.00,37.00
308.87,218.50,46.00,37.00
308.37,215.75,47.00,38.00
307.87,215.25,48.00,39.00
307.87,215.25,48.00,39.00
307.87,220.49,48.00,39.00
307.87,221.65,48.00,39.00
307.87,221.65,48.00,39.00
307.87,223.98,48.00,39.00
307.87,223.98,48.00,39.00
310.62,223.92,47.00,38.00
312.45,221.09,48.00,39.00
311.95,221.09,49.00,39.00
314.78,218.76,48.00,39.00
316.62,216.42,49.00,39.00
318.49,213.55,50.00,40.00
318.49,213.55,50.00,40.00
324.26,214.05,49.00,39.00
323.76,215.92,50.00,40.00
327.19,218.76,49.00,39.00
330.12,221.10,49.00,39.00
332.95,221.10,48.00,39.00
332.95,221.10,48.00,39.00
336.26,219.35,47.00,38.00
341.32,219.35,47.00,38.00
343.15,218.85,48.00,39.00
342.65,221.20,49.00,39.00
347.92,221.20,49.00,39.00
350.27,223.54,49.00,39.00
352.14,223.04,50.00,40.00
354.70,220.09,51.00,41.00
357.15,220.09,51.00,41.00
359.60,220.09,51.00,41.00
364.05,219.59,52.00,42.00
363.05,219.09,54.00,43.00
366.26,221.66,54.00,43.00
372.04,221.66,54.00,43.00
370.54,220.66,57.00,45.00
374.19,221.16,55.00,44.00
380.15,221.16,55.00,44.00
378.65,220.16,58.00,46.00
381.84,217.97,57.00,45.00
384.11,217.47,58.00,46.00
387.11,214.17,59.00,47.00
389.90,214.17,59.00,47.00
389.40,213.67,60.00,48.00
393.39,217.67,59.00,47.00
396.19,217.67,59.00,47.00
398.57,220.04,60.00,48.00
401.69,219.54,61.00,49.00
404.18,219.04,62.00,50.00
403.18,220.85,64.00,51.00
407.02,220.85,64.00,51.00
410.10,220.85,64.00,51.00
412.70,220.35,65.00,52.00
416.17,212.69,66.00,53.00
415.17,212.19,68.00,54.00
419.36,212.69,66.00,53.00
421.58,212.19,68.00,54.00
421.58,215.41,68.00,54.00
425.76,215.91,66.00,53.00
424.76,222.66,68.00,54.00
428.94,223.16,66.00,53.00
427.94,225.88,68.00,54.00
427.94,225.88,68.00,54.00
431.16,222.66,68.00,54.00
430.66,222.16,69.00,55.00
430.66,222.16,69.00,55.00
434.38,222.66,68.00,54.00
433.88,222.16,69.00,55.00
433.88,225.46,69.00,55.00
433.88,228.76,69.00,55.00
433.88,225.46,69.00,55.00
433.88,225.46,69.00,55.00
433.88,225.46,69.00,55.00
433.88,225.46,69.00,55.00
433.88,225.46,69.00,55.00
437.61,225.96,68.00,54.00
436.61,224.96,70.00,56.00
435.61,224.46,72.00,57.00
435.11,223.96,73.00,58.00
431.60,223.96,73.00,58.00
433.10,224.96,70.00,56.00
433.10,224.96,70.00,56.00
433.10,224.96,70.00,56.00
433.10,224.96,70.00,56.00
432.10,224.46,72.00,57.00
432.10,224.46,72.00,57.00
432.10,224.46,72.00,57.00
432.10,224.46,72.00,57.00
433.10,224.96,70.00,56.00
433.10,224.96,70.00,56.00
433.10,224.96,70.00,56.00
433.60,222.16,69.00,55.00
437.33,222.66,68.00,54.00
436.83,222.16,69.00,55.00
436.33,218.33,70.00,56.00
435.33,217.83,72.00,57.00
435.33,217.83,72.00,57.00
435.33,217.83,72.00,57.00
435.33,217.83,72.00,57.00
435.33,221.25,72.00,57.00
435.33,221.25,72.00,57.00
435.33,221.25,72.00,57.00
431.90,221.25,72.00,57.00
433.40,222.25,69.00,55.00
433.40,222.25,69.00,55.00
432.90,221.75,70.00,56.00
432.90,221.75,70.00,56.00
432.90,221.75,70.00,56.00
432.90,221.75,70.00,56.00
431.90,221.25,72.00,57.00
428.48,221.25,72.00,57.00
429.98,222.25,69.00,55.00
429.98,222.25,69.00,55.00
429.98,225.55,69.00,55.00
429.98,225.55,69.00,55.00
428.48,224.55,72.00,57.00
427.98,227.56,73.00,58.00
423.38,226.56,75.00,60.00
423.38,226.56,75.00,60.00
424.38,224.05,73.00,58.00
425.88,225.05,70.00,56.00
424.88,221.13,72.00,57.00
424.38,220.63,73.00,58.00
424.38,222.38,73.00,58.00
420.88,222.38,73.00,58.00
422.38,223.38,70.00,56.00
422.38,223.38,70.00,56.00
421.38,222.88,72.00,57.00
417.37,222.38,73.00,58.00
417.87,222.88,72.00,57.00
418.87,223.38,70.00,56.00
417.87,219.46,72.00,57.00
417.37,222.46,73.00,58.00
417.37,222.46,73.00,58.00
413.87,222.46,73.00,58.00
414.37,219.54,72.00,57.00
415.37,220.04,70.00,56.00
415.87,220.54,69.00,55.00
415.87,220.54,69.00,55.00
415.87,220.54,69.00,55.00
415.87,220.54,69.00,55.00
419.17,223.85,69.00,55.00
418.67,223.35,70.00,56.00
417.67,222.85,72.00,57.00
417.67,222.85,72.00,57.00
418.67,223.35,70.00,56.00
419.17,223.85,69.00,55.00
419.67,224.35,68.00,54.00
423.86,224.85,66.00,53.00
422.36,223.85,69.00,55.00
422.36,223.85,69.00,55.00
422.86,224.35,68.00,54.00
423.86,221.66,66.00,53.00
427.46,222.16,65.00,52.00
425.96,221.16,68.00,54.00
426.96,221.66,66.00,53.00
426.96,221.66,66.00,53.00
430.56,226.04,65.00,52.00
429.06,225.04,68.00,54.00
428.56,224.54,69.00,55.00
428.56,227.84,69.00,55.00
429.06,228.34,68.00,54.00
429.06,225.12,68.00,54.00
429.06,225.12,68.00,54.00
429.06,225.12,68.00,54.00
425.26,221.32,69.00,55.00
425.76,225.04,68.00,54.00
422.54,225.04,68.00,54.00
420.36,225.54,66.00,53.00
420.86,226.04,65.00,52.00
417.75,222.94,65.00,52.00
415.18,223.44,64.00,51.00
412.10,223.44,64.00,51.00
408.26,223.44,64.00,51.00
405.18,223.44,64.00,51.00
405.18,223.44,64.00,51.00
400.21,222.44,66.00,53.00
393.73,219.84,65.00,52.00
395.23,220.84,62.00,50.00
392.25,220.84,62.00,50.00
385.54,220.84,62.00,50.00
382.55,220.84,62.00,50.00
379.57,220.84,62.00,50.00
372.86,217.85,62.00,50.00
373.36,218.35,61.00,49.00
366.90,217.85,62.00,50.00
363.77,218.35,61.00,49.00
360.14,218.35,61.00,49.00
357.76,218.85,60.00,48.00
352.67,219.35,59.00,47.00
353.17,219.85,58.00,46.00
349.18,222.15,59.00,47.00
