317.60,222.50,40.00,34.00
320.02,223.00,39.00,33.00
319.02,222.50,41.00,34.00
316.49,219.96,42.00,35.00
319.43,220.46,40.00,34.00
318.93,220.46,41.00,34.00
318.43,219.96,42.00,35.00
318.43,222.00,42.00,35.00
318.43,222.00,42.00,35.00
318.43,222.00,42.00,35.00
316.38,221.50,42.00,36.00
316.38,219.96,42.00,35.00
316.88,222.47,41.00,34.00
316.88,222.47,41.00,34.00
316.88,222.47,41.00,34.00
316.88,222.47,41.00,34.00
316.38,219.93,42.00,35.00
316.38,219.93,42.00,35.00
316.38,219.93,42.00,35.00
314.33,221.48,42.00,36.00
314.83,222.48,41.00,34.00
314.83,220.47,41.00,34.00
314.83,218.46,41.00,34.00
314.33,217.96,42.00,35.00
314.33,217.96,42.00,35.00
312.28,222.08,42.00,36.00
312.78,223.08,41.00,34.00
312.78,221.07,41.00,34.00
312.78,221.07,41.00,34.00
312.78,219.06,41.00,34.00
310.76,221.07,41.00,34.00
313.21,221.07,40.00,34.00
310.70,221.07,41.00,34.00
313.14,219.12,40.00,34.00
310.63,221.13,41.00,34.00
313.08,221.13,40.00,34.00
312.58,221.13,41.00,34.00
312.58,221.13,41.00,34.00
312.58,221.13,41.00,34.00
312.58,221.13,41.00,34.00
313.58,221.63,39.00,33.00
315.91,223.97,38.00,32.00
315.91,219.84,38.00,32.00
315.91,219.84,38.00,32.00
315.91,218.00,38.00,32.00
315.91,218.00,38.00,32.00
315.91,221.67,38.00,32.00
317.75,221.67,38.00,32.00
317.75,221.67,38.00,32.00
317.25,221.17,39.00,33.00
317.25,223.09,39.00,33.00
317.75,223.59,38.00,32.00
317.75,223.59,38.00,32.00
317.75,221.75,38.00,32.00
317.25,221.25,39.00,33.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.81,218.81,40.00,34.00
314.31,218.81,41.00,34.00
314.31,218.81,41.00,34.00
313.81,218.31,42.00,35.00
313.81,217.81,42.00,36.00
313.81,219.86,42.00,36.00
313.81,219.86,42.00,36.00
313.81,219.86,42.00,36.00
313.81,219.86,42.00,36.00
313.31,217.74,43.00,36.00
312.81,219.39,44.00,37.00
312.31,216.66,45.00,38.00
312.31,216.66,45.00,38.00
310.08,216.66,45.00,38.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
310.58,219.31,44.00,37.00
313.20,219.81,43.00,36.00
312.70,219.31,44.00,37.00
312.20,216.58,45.00,38.00
312.70,219.23,44.00,37.00
312.70,219.23,44.00,37.00
312.70,219.23,44.00,37.00
312.70,219.23,44.00,37.00
312.70,219.23,44.00,37.00
312.70,219.23,44.00,37.00
312.70,221.37,44.00,37.00
312.70,221.37,44.00,37.00
312.70,221.37,44.00,37.00
312.70,221.37,44.00,37.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,220.87,45.00,38.00
312.20,220.87,45.00,38.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,216.42,45.00,38.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,218.65,45.00,38.00
312.20,220.87,45.00,38.00
312.20,220.87,45.00,38.00
312.20,218.65,45.00,38.00
311.09,216.42,45.00,38.00
311.09,216.42,45.00,38.00
308.86,216.42,45.00,38.00
309.36,216.92,44.00,37.00
309.86,219.54,43.00,36.00
309.36,219.04,44.00,37.00
309.36,219.04,44.00,37.00
309.36,219.04,44.00,37.00
309.36,216.90,44.00,37.00
309.36,216.90,44.00,37.00
309.86,217.40,43.00,36.00
310.36,217.40,42.00,36.00
310.36,217.40,42.00,36.00
312.40,217.90,42.00,35.00
311.90,220.04,43.00,36.00
311.90,220.04,43.00,36.00
311.40,219.54,44.00,37.00
311.40,221.69,44.00,37.00
311.40,221.69,44.00,37.00
311.40,221.69,44.00,37.00
311.40,219.54,44.00,37.00
309.78,220.04,43.00,36.00
312.34,217.48,42.00,36.00
312.34,217.48,42.00,36.00
310.28,215.43,42.00,36.00
310.28,215.93,42.00,35.00
310.78,218.44,41.00,34.00
310.78,218.44,41.00,34.00
310.78,218.44,41.00,34.00
310.78,220.45,41.00,34.00
310.78,220.45,41.00,34.00
310.78,220.45,41.00,34.00
310.78,218.44,41.00,34.00
310.78,218.44,41.00,34.00
310.78,216.43,41.00,34.00
311.28,216.43,40.00,34.00
313.23,216.43,40.00,34.00
312.73,216.43,41.00,34.00
312.73,218.44,41.00,34.00
312.23,217.94,42.00,35.00
312.23,219.98,42.00,35.00
312.23,217.94,42.00,35.00
312.23,219.98,42.00,35.00
312.23,217.94,42.00,35.00
312.23,217.94,42.00,35.00
312.73,218.44,41.00,34.00
312.73,215.92,41.00,34.00
312.23,215.42,42.00,35.00
312.23,215.42,42.00,35.00
312.23,215.42,42.00,35.00
312.73,215.92,41.00,34.00
315.17,215.92,40.00,34.00
314.67,217.93,41.00,34.00
314.67,217.93,41.00,34.00
314.67,219.95,41.00,34.00
317.12,218.00,40.00,34.00
316.62,218.00,41.00,34.00
316.12,215.46,42.00,35.00
316.12,215.46,42.00,35.00
316.12,215.46,42.00,35.00
316.12,215.46,42.00,35.00
316.12,217.50,42.00,35.00
316.12,217.50,42.00,35.00
316.12,217.50,42.00,35.00
316.12,215.46,42.00,35.00
316.12,212.91,42.00,36.00
314.07,210.86,42.00,36.00
314.07,211.36,42.00,35.00
314.07,211.36,42.00,35.00
314.07,212.91,42.00,36.00
311.45,212.91,43.00,36.00
311.95,214.96,42.00,36.00
311.95,214.96,42.00,36.00
309.90,214.96,42.00,36.00
309.90,214.96,42.00,36.00
309.90,214.96,42.00,36.00
309.40,214.96,43.00,36.00
306.75,215.00,44.00,37.00
307.25,217.62,43.00,36.00
307.25,219.74,43.00,36.00
309.37,219.74,43.00,36.00
306.73,221.38,44.00,37.00
306.73,219.24,44.00,37.00
309.34,219.74,43.00,36.00
308.84,217.09,44.00,37.00
308.34,214.37,45.00,38.00
307.84,216.12,46.00,39.00
307.34,216.12,47.00,39.00
307.34,216.12,47.00,39.00
307.34,218.38,47.00,39.00
306.84,217.88,48.00,40.00
306.84,217.88,48.00,40.00
306.84,220.23,48.00,40.00
306.34,219.73,49.00,41.00
305.84,219.23,50.00,42.00
305.84,219.23,50.00,42.00
305.84,219.23,50.00,42.00
305.84,219.23,50.00,42.00
305.34,218.73,51.00,43.00
307.82,215.63,51.00,43.00
307.32,215.63,52.00,43.00
304.25,217.70,53.00,44.00
304.75,218.20,52.00,43.00
307.30,218.20,52.00,43.00
306.80,217.70,53.00,44.00
306.30,220.51,54.00,45.00
305.80,220.01,55.00,46.00
305.30,219.51,56.00,47.00
304.80,219.01,57.00,48.00
304.80,219.01,57.00,48.00
304.80,219.01,57.00,48.00
304.80,221.80,57.00,48.00
304.80,219.01,57.00,48.00
304.80,219.01,57.00,48.00
304.80,219.01,57.00,48.00
306.88,219.01,57.00,48.00
306.38,218.51,58.00,49.00
305.88,215.12,59.00,50.00
305.88,215.12,59.00,50.00
305.88,215.12,59.00,50.00
305.88,215.12,59.00,50.00
304.88,211.64,61.00,51.00
304.88,214.62,61.00,51.00
304.88,214.62,61.00,51.00
304.38,217.88,62.00,52.00
304.38,220.89,62.00,52.00
307.39,223.91,62.00,52.00
306.89,223.41,63.00,53.00
305.39,222.41,66.00,55.00
304.89,225.20,67.00,56.00
304.89,225.20,67.00,56.00
304.89,221.91,67.00,56.00
304.89,221.91,67.00,56.00
304.89,221.91,67.00,56.00
304.89,225.20,67.00,56.00
304.89,228.49,67.00,56.00
304.89,228.49,67.00,56.00
304.89,228.49,67.00,56.00
304.89,228.49,67.00,56.00
304.89,225.20,67.00,56.00
305.39,225.70,66.00,55.00
309.51,223.08,64.00,54.00
305.30,219.37,66.00,55.00
309.42,219.87,64.00,54.00
309.42,216.75,64.00,54.00
309.92,217.25,63.00,53.00
309.92,217.25,63.00,53.00
309.92,220.34,63.00,53.00
310.42,220.84,62.00,52.00
310.92,221.34,61.00,51.00
313.90,224.32,61.00,51.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,223.82,62.00,52.00
313.40,227.59,62.00,52.00
313.40,231.35,62.00,52.00
313.40,238.12,62.00,52.00
313.40,244.90,62.00,52.00
313.40,244.90,62.00,52.00
313.40,244.90,62.00,52.00
313.40,241.89,62.00,52.00
313.40,241.89,62.00,52.00
313.40,238.88,62.00,52.00
313.40,238.88,62.00,52.00
313.40,238.88,62.00,52.00
313.40,238.88,62.00,52.00
312.90,235.29,63.00,53.00
312.90,228.33,63.00,53.00
312.90,225.24,63.00,53.00
312.90,221.38,63.00,53.00
312.90,214.43,63.00,53.00
312.40,210.81,64.00,54.00
312.40,207.69,64.00,54.00
312.40,204.57,64.00,54.00
312.40,204.57,64.00,54.00
312.40,204.57,64.00,54.00
311.40,207.28,66.00,55.00
310.90,206.78,67.00,56.00
310.90,210.07,67.00,56.00
310.90,210.07,67.00,56.00
307.61,210.07,67.00,56.00
307.61,213.36,67.00,56.00
307.61,219.94,67.00,56.00
307.11,222.76,68.00,57.00
307.11,226.08,68.00,57.00
306.11,233.25,70.00,58.00
305.61,232.25,71.00,60.00
305.61,228.75,71.00,60.00
305.11,224.72,72.00,61.00
300.49,224.22,74.00,62.00
300.49,224.22,74.00,62.00
300.49,226.93,74.00,62.00
300.49,226.93,74.00,62.00
299.99,226.43,75.00,63.00
299.99,226.43,75.00,63.00
298.99,225.43,77.00,65.00
298.49,224.93,78.00,66.00
297.49,224.43,80.00,67.00
296.49,223.93,82.00,68.00
296.49,223.93,82.00,68.00
295.99,227.00,83.00,70.00
295.99,227.00,83.00,70.00
294.99,230.65,85.00,71.00
294.99,230.65,85.00,71.00
294.99,230.65,85.00,71.00
294.99,230.65,85.00,71.00
294.99,230.65,85.00,71.00
299.14,230.65,85.00,71.00
298.14,229.65,87.00,73.00
298.14,229.65,87.00,73.00
297.64,229.15,88.00,74.00
297.64,229.15,88.00,74.00
296.64,232.55,90.00,76.00
296.64,232.55,90.00,76.00
296.64,232.55,90.00,76.00
296.64,232.55,90.00,76.00
296.64,232.55,90.00,76.00
296.64,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
299.94,232.55,90.00,76.00
300.94,233.55,88.00,74.00
301.44,234.05,87.00,73.00
301.44,234.05,87.00,73.00
301.44,234.05,87.00,73.00
301.44,234.05,87.00,73.00
306.60,235.05,85.00,71.00
301.33,234.05,87.00,73.00
301.33,234.05,87.00,73.00
301.33,229.79,87.00,73.00
302.33,230.79,85.00,71.00
303.33,232.30,83.00,70.00
303.83,237.27,82.00,68.00
303.83,237.27,82.00,68.00
303.83,237.27,82.00,68.00
303.83,233.30,82.00,68.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,233.80,80.00,67.00
304.83,229.87,80.00,67.00
305.83,230.37,78.00,66.00
305.83,230.37,78.00,66.00
305.83,230.37,78.00,66.00
305.83,230.37,78.00,66.00
305.83,230.37,78.00,66.00
305.83,230.37,78.00,66.00
306.33,230.87,77.00,65.00
306.33,230.87,77.00,65.00
306.33,230.87,77.00,65.00
306.33,227.12,77.00,65.00
306.33,227.12,77.00,65.00
306.33,230.87,77.00,65.00
302.00,230.37,78.00,66.00
303.50,231.87,75.00,63.00
304.00,228.75,74.00,62.00
305.00,229.25,72.00,61.00
305.00,229.25,72.00,61.00
305.00,229.25,72.00,61.00
304.00,228.75,74.00,62.00
300.37,228.75,74.00,62.00
301.87,229.75,71.00,60.00
302.37,227.34,70.00,58.00
302.37,227.34,70.00,58.00
302.37,223.93,70.00,58.00
303.37,224.43,68.00,57.00
303.37,224.43,68.00,57.00
303.37,224.43,68.00,57.00
302.37,223.93,70.00,58.00
302.37,223.93,70.00,58.00
302.37,227.34,70.00,58.00
302.37,227.34,70.00,58.00
302.37,230.75,70.00,58.00
301.87,226.24,71.00,60.00
301.87,226.24,71.00,60.00
301.87,226.24,71.00,60.00
299.25,221.87,71.00,60.00
299.75,222.87,70.00,58.00
300.75,223.37,68.00,57.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,220.58,67.00,56.00
301.25,220.58,67.00,56.00
301.25,220.58,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
301.25,223.87,67.00,56.00
