329.27,216.91,46.00,37.00
329.27,216.91,46.00,37.00
329.27,216.91,46.00,37.00
329.27,216.91,46.00,37.00
329.27,216.91,46.00,37.00
329.27,216.91,46.00,37.00
327.63,217.41,45.00,36.00
327.63,217.41,45.00,36.00
327.63,217.41,45.00,36.00
327.63,217.41,45.00,36.00
327.63,219.56,45.00,36.00
328.13,217.43,44.00,36.00
328.13,219.56,44.00,36.00
326.00,217.43,44.00,36.00
325.50,219.57,45.00,36.00
325.50,217.43,45.00,36.00
326.00,219.56,44.00,36.00
326.00,217.43,44.00,36.00
326.00,217.43,44.00,36.00
326.00,217.43,44.00,36.00
326.00,217.43,44.00,36.00
326.00,217.43,44.00,36.00
326.00,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
323.87,217.43,44.00,36.00
324.37,217.93,43.00,35.00
322.84,218.43,42.00,34.00
322.84,218.43,42.00,34.00
322.84,218.43,42.00,34.00
322.84,218.43,42.00,34.00
322.84,218.43,42.00,34.00
322.84,218.43,42.00,34.00
320.82,218.43,42.00,34.00
320.82,218.43,42.00,34.00
320.82,218.43,42.00,34.00
320.82,218.43,42.00,34.00
318.80,218.43,42.00,34.00
318.80,218.43,42.00,34.00
318.80,218.43,42.00,34.00
316.77,218.43,42.00,34.00
316.77,218.43,42.00,34.00
316.77,218.43,42.00,34.00
314.75,218.43,42.00,34.00
314.75,218.43,42.00,34.00
315.25,218.43,41.00,34.00
315.25,218.43,41.00,34.00
313.24,218.43,41.00,34.00
313.24,218.43,41.00,34.00
313.24,218.43,41.00,34.00
311.23,216.42,41.00,34.00
311.23,216.42,41.00,34.00
311.23,216.42,41.00,34.00
311.23,216.42,41.00,34.00
311.23,218.43,41.00,34.00
311.23,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,216.42,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
309.22,218.43,41.00,34.00
307.20,218.43,41.00,34.00
307.20,218.43,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
307.20,216.42,41.00,34.00
305.19,216.42,41.00,34.00
305.19,216.42,41.00,34.00
305.19,216.42,41.00,34.00
305.19,216.42,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,216.42,41.00,34.00
305.19,216.42,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
305.19,218.43,41.00,34.00
303.18,218.43,41.00,34.00
303.18,218.43,41.00,34.00
303.18,218.43,41.00,34.00
303.18,218.43,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,216.42,41.00,34.00
301.17,214.40,41.00,34.00
301.17,214.40,41.00,34.00
301.17,214.40,41.00,34.00
301.17,214.40,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,216.42,41.00,34.00
303.18,214.40,41.00,34.00
305.19,216.42,41.00,34.00
304.69,216.42,42.00,34.00
304.69,216.42,42.00,34.00
304.69,216.42,42.00,34.00
304.69,216.42,42.00,34.00
